temp,sold
26.1,107
37.0,137
29.8,105
27.1,117
26.0,87
35.0,140
31.9,137
39.5,183
23.8,96
25.4,78
37.2,134
31.4,135
37.2,146
39.3,169
22.7,58
24.3,91
32.6,134
32.4,124
31.5,135
21.6,81
31.6,111
24.4,66
22.3,62
35.3,140
24.0,94
23.9,64
40.0,151
29.0,119
20.9,74
30.7,120
29.2,105
25.6,85
31.7,105
21.3,46
36.1,127
38.6,150
27.1,99
20.0,43
38.3,148
22.1,72
20.8,43
31.3,105
31.9,106
27.4,115
27.3,109
24.6,80
23.7,70
35.7,139
26.0,78
35.6,162
39.3,166
26.4,75
20.7,44
27.7,82
22.1,53
39.1,174
37.4,134
31.8,135
35.2,135
38.4,158
33.6,128
29.6,101
22.5,57
23.3,69
22.1,88
23.8,61
33.0,113
35.9,164
31.8,129
20.5,66
32.2,135
30.9,111
20.6,58
21.5,65
37.5,163
25.1,105
33.8,153
22.7,83
25.8,75
26.8,76
20.2,65
30.0,111
21.2,50
34.5,155
22.3,73
32.1,132
28.9,107
24.4,102
24.2,64
39.4,157
23.9,96
35.3,156
32.7,136
32.2,126
29.9,131
21.5,65
23.4,83
23.9,83
24.8,65
31.6,107